iter	Logloss	Accuracy
0	0.6920419619	0.6238
1	0.6909068789	0.6282
2	0.6897677156	0.6358
3	0.6885201621	0.6434
4	0.6873508334	0.6372
5	0.6862590983	0.638
6	0.6852489041	0.636
7	0.6841517899	0.6384
8	0.6831503935	0.6406
9	0.6821437624	0.6378
10	0.6810839798	0.6372
11	0.6801097976	0.6382
12	0.6789896137	0.639
13	0.6780150532	0.6386
14	0.6771160891	0.6378
15	0.6762742234	0.636
16	0.6752639815	0.6404
17	0.67439248	0.6416
18	0.6735330525	0.642
19	0.6727019906	0.642
20	0.6720291506	0.6406
21	0.6711893807	0.6414
22	0.6703581559	0.6418
23	0.6696013392	0.6422
24	0.6688471554	0.642
25	0.6680620746	0.6418
26	0.6672855471	0.6438
27	0.6665076233	0.6424
28	0.6658445487	0.6426
29	0.6652272629	0.6418
30	0.6645246165	0.6436
31	0.6638367638	0.6432
32	0.6631571383	0.6418
33	0.6624022308	0.6418
34	0.6617351762	0.642
35	0.6610139982	0.642
36	0.6603725867	0.6424
37	0.6597120294	0.6422
38	0.6590482507	0.6422
39	0.6583130214	0.6426
40	0.6577147562	0.6444
41	0.6570913024	0.6436
42	0.6564916455	0.6448
43	0.6558686515	0.6438
44	0.655298019	0.6444
45	0.6547527085	0.6436
46	0.6541533345	0.6438
47	0.6536578381	0.6442
48	0.6530644576	0.6454
49	0.652568645	0.645
50	0.6519877139	0.6446
51	0.6514181049	0.6448
52	0.6508835937	0.6454
53	0.650377738	0.6462
54	0.6499536091	0.6458
55	0.649425168	0.6466
56	0.6488937437	0.6462
57	0.648423326	0.646
58	0.6478821796	0.6464
59	0.6473403873	0.647
60	0.6469577705	0.6466
61	0.6463940753	0.6458
62	0.6459094458	0.6462
63	0.6454202876	0.6464
64	0.6450524731	0.6456
65	0.6445643013	0.6462
66	0.6440438358	0.6464
67	0.6436401819	0.647
68	0.6432002714	0.6478
69	0.642745673	0.6468
70	0.642287219	0.6476
71	0.6419139966	0.6466
72	0.6415269793	0.647
73	0.6410358546	0.6486
74	0.6406236958	0.6484
75	0.6402449961	0.648
76	0.6399170034	0.6478
77	0.6395794134	0.6478
78	0.6391831604	0.6474
79	0.6387650725	0.6478
80	0.6384190083	0.648
81	0.6379654245	0.6484
82	0.6375016487	0.6482
83	0.6371716586	0.6476
84	0.6368538967	0.6482
85	0.6364381548	0.6492
86	0.6361044646	0.6502
87	0.6357208349	0.65
88	0.6353873699	0.6496
89	0.6349885614	0.6502
90	0.6346539004	0.6508
91	0.6343152082	0.6512
92	0.6339021314	0.651
93	0.6334599287	0.6504
94	0.6330755509	0.65
95	0.632688952	0.6508
96	0.6324073745	0.651
97	0.6320719178	0.6506
98	0.6316895727	0.6516
99	0.6313391573	0.651
100	0.631083858	0.6514
101	0.630822988	0.6522
102	0.6306385188	0.6524
103	0.630282386	0.652
104	0.6300315518	0.6514
105	0.6297184463	0.6518
106	0.6294288841	0.6524
107	0.6291497473	0.6522
108	0.6288454616	0.6524
109	0.6284851858	0.6522
110	0.628154023	0.6512
111	0.6279502722	0.6504
112	0.627657056	0.6508
113	0.6273910482	0.6514
114	0.6271901935	0.6512
115	0.6268924983	0.652
116	0.6266284419	0.6518
117	0.6262357777	0.6518
118	0.6259859269	0.6524
119	0.6257389494	0.652
120	0.6254951526	0.653
121	0.6252377117	0.653
122	0.6250374155	0.653
123	0.6248110955	0.6538
124	0.6245883497	0.6538
125	0.6243807261	0.6536
126	0.6241308569	0.653
127	0.6238261716	0.6534
128	0.6236167908	0.6522
129	0.6233735839	0.653
130	0.6231286017	0.6536
131	0.6228429807	0.6538
132	0.6224942187	0.653
133	0.6221730598	0.6542
134	0.6218370581	0.6546
135	0.6216234858	0.6548
136	0.6213850298	0.6546
137	0.6211882331	0.6554
138	0.6209577387	0.6548
139	0.6206688874	0.6554
140	0.6204179587	0.6552
141	0.6201694935	0.6552
142	0.619943671	0.655
143	0.6197225694	0.6554
144	0.6195380146	0.6556
145	0.6193354096	0.6554
146	0.6191580604	0.655
147	0.6189000801	0.655
148	0.6187017505	0.655
149	0.61847969	0.6548
150	0.6181982305	0.6548
151	0.6179730669	0.6558
152	0.6176748663	0.6562
153	0.6175110788	0.6562
154	0.617313563	0.656
155	0.6171345421	0.6562
156	0.6169821274	0.657
157	0.6166901108	0.6572
158	0.6164985302	0.6574
159	0.6163299368	0.6572
160	0.6161437221	0.6582
161	0.6159353646	0.6584
162	0.6157071759	0.6584
163	0.6155368088	0.6584
164	0.6153321014	0.6588
165	0.6151588234	0.6586
166	0.6149561909	0.6592
167	0.6147558591	0.6594
168	0.6145795546	0.6596
169	0.6143843765	0.6602
170	0.6141994568	0.6612
171	0.6140388416	0.6618
172	0.6138901878	0.6622
173	0.6136556646	0.662
174	0.613489629	0.662
175	0.6132800708	0.662
176	0.6130504227	0.6628
177	0.6128317629	0.663
178	0.612652578	0.663
179	0.6124831194	0.6632
180	0.6122934984	0.6628
181	0.6120616729	0.6626
182	0.611848756	0.663
183	0.6117093611	0.663
184	0.6115210212	0.6634
185	0.6113121807	0.6636
186	0.6111067566	0.6632
187	0.6109632618	0.6626
188	0.6108164897	0.663
189	0.6106467647	0.663
190	0.6104308071	0.6636
191	0.6102502342	0.6638
192	0.610101029	0.6636
193	0.6099339675	0.6642
194	0.6097938266	0.6634
195	0.6095979805	0.6642
196	0.6093961442	0.6648
197	0.6092134798	0.6652
198	0.6090589691	0.6656
199	0.6089553532	0.6658
200	0.6087938153	0.6664
201	0.6086305923	0.6668
202	0.6083662483	0.6666
203	0.608201475	0.667
204	0.60798492	0.6666
205	0.6077221199	0.6672
206	0.607558412	0.6672
207	0.6074106504	0.6678
208	0.6072845043	0.6682
209	0.6071660533	0.6684
210	0.6070273319	0.6676
211	0.6068489113	0.6684
212	0.6067485185	0.669
213	0.6065374797	0.6696
214	0.6063980237	0.6696
215	0.6062435831	0.67
216	0.6060859793	0.67
217	0.6059176962	0.6696
218	0.6056815958	0.6698
219	0.6054056201	0.6698
220	0.6052167425	0.6698
221	0.605023019	0.67
222	0.6048576551	0.6702
223	0.6047326097	0.6704
224	0.6045631559	0.6708
225	0.6044405143	0.671
226	0.6042243418	0.6706
227	0.6040138836	0.6708
228	0.6038684396	0.6704
229	0.6036545179	0.6702
230	0.6034900942	0.6702
231	0.6033062493	0.6708
232	0.6031387623	0.6718
233	0.602978435	0.6724
234	0.6028070639	0.672
235	0.6026846116	0.6728
236	0.6025842792	0.673
237	0.6024982961	0.673
238	0.6023682296	0.6726
239	0.6021998083	0.6734
240	0.6020556129	0.674
241	0.6019040178	0.674
242	0.6017610432	0.6744
243	0.6016100729	0.6744
244	0.6014604547	0.6746
245	0.6013665482	0.6754
246	0.6012293628	0.6756
247	0.6010946882	0.6756
248	0.6009567512	0.6758
249	0.600839109	0.676
250	0.6006358304	0.6756
251	0.600398921	0.6756
252	0.6002814805	0.676
253	0.6000722511	0.677
254	0.5998623701	0.6774
255	0.5997453634	0.6774
256	0.5995043828	0.677
257	0.5993099598	0.6782
258	0.5991314171	0.6786
259	0.5990015356	0.6786
260	0.5989173431	0.6788
261	0.5987893892	0.679
262	0.5986802371	0.679
263	0.5985435375	0.6792
264	0.5983896657	0.6792
265	0.5982409649	0.6798
266	0.5981274837	0.6802
267	0.5980028864	0.68
268	0.5978852924	0.6802
269	0.5977463834	0.68
270	0.5976207419	0.68
271	0.5974670605	0.6802
272	0.5972719627	0.6812
273	0.5970811938	0.681
274	0.5968920265	0.6814
275	0.5967087526	0.6814
276	0.5965461406	0.682
277	0.5963583301	0.6814
278	0.5962018498	0.6816
279	0.5960627018	0.682
280	0.5959707719	0.6824
281	0.5958726757	0.6826
282	0.5957642353	0.6828
283	0.5955789032	0.683
284	0.595404039	0.6828
285	0.5952987967	0.683
286	0.5951286875	0.6838
287	0.5949372034	0.6838
288	0.5947304695	0.6852
289	0.5945558181	0.686
290	0.5944152941	0.686
291	0.5941586524	0.687
292	0.5940454777	0.6874
293	0.5938018395	0.6886
294	0.5935687334	0.69
295	0.5934023913	0.6896
296	0.5932775759	0.6896
297	0.5931486539	0.69
298	0.5930293916	0.6902
299	0.592913688	0.6902
300	0.5927739266	0.6902
301	0.5925058173	0.6906
302	0.5923449878	0.6914
303	0.5922047369	0.6922
304	0.5920884788	0.6922
